ZIP,CBSA,USPS_ZIP_PREF_CITY,USPS_ZIP_PREF_STATE,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
87316,23700,FORT WINGATE,NM,1.000000000,0.000000000,1.000000000,1.000000000
87317,23700,GAMERCO,NM,1.000000000,0.000000000,1.000000000,1.000000000
87319,23700,MENTMORE,NM,1.000000000,1.000000000,1.000000000,1.000000000
87320,23700,MEXICAN SPRINGS,NM,0.000000000,0.000000000,1.000000000,1.000000000
87321,23700,RAMAH,NM,0.979310345,1.000000000,1.000000000,0.980306346
87321,99999,RAMAH,NM,0.020689655,0.000000000,0.000000000,0.019693654
87322,23700,REHOBOTH,NM,1.000000000,0.000000000,1.000000000,1.000000000
87323,23700,THOREAU,NM,0.401162791,1.000000000,0.571428571,0.409604520
87323,99999,THOREAU,NM,0.598837209,0.000000000,0.428571429,0.590395480
87325,23700,TOHATCHI,NM,0.000000000,1.000000000,1.000000000,1.000000000
87326,23700,VANDERWAGEN,NM,1.000000000,1.000000000,1.000000000,1.000000000
87327,23700,ZUNI,NM,1.000000000,1.000000000,1.000000000,1.000000000
87328,23700,NAVAJO,NM,1.000000000,1.000000000,1.000000000,1.000000000
87347,23700,JAMESTOWN,NM,1.000000000,1.000000000,1.000000000,1.000000000
87357,99999,PINEHILL,NM,1.000000000,1.000000000,1.000000000,1.000000000
87364,22140,SHEEP SPRINGS,NM,0.000000000,1.000000000,0.000000000,1.000000000
87365,23700,SMITH LAKE,NM,0.000000000,0.000000000,1.000000000,1.000000000
87375,23700,YATAHEY,NM,1.000000000,0.000000000,1.000000000,1.000000000
87401,22140,FARMINGTON,NM,1.000000000,1.000000000,1.000000000,1.000000000
87402,22140,FARMINGTON,NM,1.000000000,1.000000000,1.000000000,1.000000000
87410,22140,AZTEC,NM,1.000000000,1.000000000,1.000000000,1.000000000
87412,22140,BLANCO,NM,0.980707395,0.500000000,1.000000000,0.977917981
87412,21580,BLANCO,NM,0.019292605,0.500000000,0.000000000,0.022082019
87413,22140,BLOOMFIELD,NM,1.000000000,1.000000000,1.000000000,1.000000000
87415,22140,FLORA VISTA,NM,1.000000000,1.000000000,1.000000000,1.000000000
87416,22140,FRUITLAND,NM,1.000000000,1.000000000,1.000000000,1.000000000
87417,22140,KIRTLAND,NM,1.000000000,1.000000000,1.000000000,1.000000000
87418,22140,LA PLATA,NM,1.000000000,1.000000000,1.000000000,1.000000000
87419,22140,NAVAJO DAM,NM,1.000000000,1.000000000,1.000000000,1.000000000
87420,22140,SHIPROCK,NM,1.000000000,1.000000000,1.000000000,1.000000000
87421,22140,WATERFLOW,NM,1.000000000,1.000000000,1.000000000,1.000000000
87455,22140,NEWCOMB,NM,0.000000000,0.000000000,1.000000000,1.000000000
87461,22140,SANOSTEE,NM,1.000000000,0.000000000,1.000000000,1.000000000
87499,22140,FARMINGTON,NM,1.000000000,1.000000000,1.000000000,1.000000000
87501,42140,SANTA FE,NM,1.000000000,1.000000000,1.000000000,1.000000000
87502,42140,SANTA FE,NM,1.000000000,1.000000000,1.000000000,1.000000000
87504,42140,SANTA FE,NM,1.000000000,1.000000000,1.000000000,1.000000000
87505,42140,SANTA FE,NM,1.000000000,1.000000000,1.000000000,1.000000000
87506,31060,SANTA FE,NM,0.000441306,0.000000000,0.000000000,0.000412839
87506,42140,SANTA FE,NM,0.999558694,1.000000000,1.000000000,0.999587161
87507,42140,SANTA FE,NM,1.000000000,1.000000000,1.000000000,1.000000000
87508,42140,SANTA FE,NM,1.000000000,1.000000000,1.000000000,1.000000000
87510,21580,ABIQUIU,NM,1.000000000,1.000000000,1.000000000,1.000000000
87511,21580,ALCALDE,NM,1.000000000,0.000000000,1.000000000,1.000000000
87512,45340,AMALIA,NM,1.000000000,0.000000000,1.000000000,1.000000000
87513,45340,ARROYO HONDO,NM,1.000000000,1.000000000,1.000000000,1.000000000
87514,45340,ARROYO SECO,NM,1.000000000,0.000000000,1.000000000,1.000000000
87515,21580,CANJILON,NM,1.000000000,0.000000000,1.000000000,1.000000000
87516,21580,CANONES,NM,1.000000000,0.000000000,1.000000000,1.000000000
87517,45340,CARSON,NM,1.000000000,0.000000000,1.000000000,1.000000000
87518,21580,CEBOLLA,NM,1.000000000,0.000000000,1.000000000,1.000000000
87519,45340,CERRO,NM,1.000000000,1.000000000,1.000000000,1.000000000
87520,21580,CHAMA,NM,1.000000000,1.000000000,1.000000000,1.000000000
87521,21580,CHAMISAL,NM,0.003802281,0.000000000,0.000000000,0.003731343
87521,45340,CHAMISAL,NM,0.996197719,1.000000000,1.000000000,0.996268657
87522,21580,CHIMAYO,NM,0.337874659,0.600000000,0.666666667,0.344000000
87522,42140,CHIMAYO,NM,0.662125341,0.400000000,0.333333333,0.656000000
87523,21580,CORDOVA,NM,1.000000000,0.000000000,1.000000000,1.000000000
87524,45340,COSTILLA,NM,1.000000000,0.000000000,1.000000000,1.000000000
87525,45340,TAOS SKI VALLEY,NM,1.000000000,1.000000000,1.000000000,1.000000000
87527,21580,DIXON,NM,0.000000000,0.000000000,1.000000000,1.000000000
87528,10740,DULCE,NM,0.001238390,0.000000000,0.000000000,0.001215805
87528,21580,DULCE,NM,0.998761610,1.000000000,1.000000000,0.998784195
87529,45340,EL PRADO,NM,1.000000000,1.000000000,1.000000000,1.000000000
87530,21580,EL RITO,NM,1.000000000,0.000000000,1.000000000,1.000000000
87531,21580,EMBUDO,NM,1.000000000,1.000000000,1.000000000,1.000000000
87532,42140,ESPANOLA,NM,0.363228700,0.245231608,0.370967742,0.352324820
87532,21580,ESPANOLA,NM,0.636771300,0.754768392,0.629032258,0.647675180
87535,29780,GLORIETA,NM,0.203053435,0.000000000,0.200000000,0.203030303
87535,42140,GLORIETA,NM,0.796946565,0.000000000,0.800000000,0.796969697
87537,21580,HERNANDEZ,NM,1.000000000,1.000000000,1.000000000,1.000000000
87538,29780,ILFELD,NM,1.000000000,0.000000000,1.000000000,1.000000000
87539,21580,LA MADERA,NM,1.000000000,1.000000000,1.000000000,1.000000000
87540,42140,LAMY,NM,1.000000000,1.000000000,1.000000000,1.000000000
87543,45340,LLANO,NM,0.000000000,0.000000000,1.000000000,1.000000000
87544,31060,LOS ALAMOS,NM,0.996417483,1.000000000,1.000000000,0.997101169
87544,10740,LOS ALAMOS,NM,0.003582517,0.000000000,0.000000000,0.002898831
87547,31060,WHITE ROCK,NM,1.000000000,1.000000000,1.000000000,1.000000000
87548,21580,MEDANALES,NM,1.000000000,0.000000000,1.000000000,1.000000000
87549,45340,OJO CALIENTE,NM,1.000000000,1.000000000,1.000000000,1.000000000
87551,21580,LOS OJOS,NM,1.000000000,1.000000000,1.000000000,1.000000000
87552,42140,PECOS,NM,0.002895753,0.000000000,0.000000000,0.002851711
87552,29780,PECOS,NM,0.997104247,1.000000000,1.000000000,0.997148289
87553,45340,PENASCO,NM,1.000000000,1.000000000,1.000000000,1.000000000
87554,21580,PETACA,NM,1.000000000,0.000000000,1.000000000,1.000000000
87556,45340,QUESTA,NM,1.000000000,0.000000000,1.000000000,1.000000000
87557,45340,RANCHOS DE TAOS,NM,1.000000000,1.000000000,1.000000000,1.000000000
87558,45340,RED RIVER,NM,1.000000000,0.000000000,1.000000000,1.000000000
87560,29780,RIBERA,NM,1.000000000,0.000000000,1.000000000,1.000000000
87562,29780,ROWE,NM,1.000000000,0.000000000,1.000000000,1.000000000
87564,45340,SAN CRISTOBAL,NM,0.000000000,0.000000000,1.000000000,1.000000000
87565,29780,SAN JOSE,NM,1.000000000,1.000000000,1.000000000,1.000000000
87566,21580,OHKAY OWINGEH,NM,1.000000000,1.000000000,1.000000000,1.000000000
87567,42140,SANTA CRUZ,NM,1.000000000,1.000000000,1.000000000,1.000000000
87569,29780,SERAFINA,NM,1.000000000,1.000000000,1.000000000,1.000000000
87571,45340,TAOS,NM,1.000000000,1.000000000,1.000000000,1.000000000
87573,29780,TERERRO,NM,1.000000000,0.000000000,1.000000000,1.000000000
87574,42140,TESUQUE,NM,1.000000000,1.000000000,1.000000000,1.000000000
87575,21580,TIERRA AMARILLA,NM,1.000000000,0.000000000,1.000000000,1.000000000
87576,45340,TRAMPAS,NM,1.000000000,0.000000000,1.000000000,1.000000000
87577,21580,TRES PIEDRAS,NM,0.040955631,0.000000000,0.000000000,0.040816327
87577,45340,TRES PIEDRAS,NM,0.959044369,0.000000000,1.000000000,0.959183673
87578,21580,TRUCHAS,NM,1.000000000,0.000000000,1.000000000,1.000000000
87579,45340,VADITO,NM,1.000000000,1.000000000,1.000000000,1.000000000
87580,45340,VALDEZ,NM,1.000000000,0.000000000,1.000000000,1.000000000
87581,21580,VALLECITOS,NM,1.000000000,0.000000000,1.000000000,1.000000000
87582,21580,VELARDE,NM,1.000000000,0.000000000,1.000000000,1.000000000
87583,29780,VILLANUEVA,NM,1.000000000,0.000000000,1.000000000,1.000000000
87592,42140,SANTA FE,NM,1.000000000,1.000000000,1.000000000,1.000000000
87594,42140,SANTA FE,NM,1.000000000,1.000000000,1.000000000,1.000000000
87654,99999,SPACEPORT CITY,NM,0.000000000,0.000000000,1.000000000,1.000000000
87701,29780,LAS VEGAS,NM,1.000000000,1.000000000,1.000000000,1.000000000
87710,99999,ANGEL FIRE,NM,1.000000000,1.000000000,1.000000000,1.000000000
87711,99999,ANTON CHICO,NM,0.894977169,0.000000000,1.000000000,0.896860987
87711,29780,ANTON CHICO,NM,0.105022831,0.000000000,0.000000000,0.103139013
87712,29780,BUENA VISTA,NM,1.000000000,0.000000000,1.000000000,1.000000000
87713,29780,CHACON,NM,1.000000000,1.000000000,1.000000000,1.000000000
87714,99999,CIMARRON,NM,1.000000000,1.000000000,1.000000000,1.000000000
87715,29780,CLEVELAND,NM,1.000000000,1.000000000,0.000000000,1.000000000
87718,99999,EAGLE NEST,NM,1.000000000,0.000000000,1.000000000,1.000000000
87722,29780,GUADALUPITA,NM,1.000000000,0.000000000,1.000000000,1.000000000
87723,29780,HOLMAN,NM,1.000000000,1.000000000,1.000000000,1.000000000
87724,99999,LA LOMA,NM,1.000000000,0.000000000,1.000000000,1.000000000
87728,99999,MAXWELL,NM,1.000000000,1.000000000,1.000000000,1.000000000
87729,99999,MIAMI,NM,1.000000000,1.000000000,1.000000000,1.000000000
87730,99999,MILLS,NM,1.000000000,1.000000000,1.000000000,1.000000000
87731,29780,MONTEZUMA,NM,1.000000000,1.000000000,0.000000000,1.000000000
87732,29780,MORA,NM,1.000000000,1.000000000,1.000000000,1.000000000
87733,99999,MOSQUERO,NM,1.000000000,1.000000000,1.000000000,1.000000000
87734,99999,OCATE,NM,0.011527378,0.000000000,0.000000000,0.011461318
87734,29780,OCATE,NM,0.988472622,1.000000000,1.000000000,0.988538682
87735,29780,OJO FELIZ,NM,1.000000000,1.000000000,1.000000000,1.000000000
87736,29780,RAINSVILLE,NM,1.000000000,1.000000000,1.000000000,1.000000000
87740,99999,RATON,NM,1.000000000,1.000000000,1.000000000,1.000000000
87742,29780,ROCIADA,NM,1.000000000,1.000000000,1.000000000,1.000000000
87743,99999,ROY,NM,1.000000000,1.000000000,1.000000000,1.000000000
87745,29780,SAPELLO,NM,1.000000000,1.000000000,1.000000000,1.000000000
87746,99999,SOLANO,NM,0.841379310,0.500000000,1.000000000,0.844155844
87746,29780,SOLANO,NM,0.158620690,0.500000000,0.000000000,0.155844156
87747,99999,SPRINGER,NM,1.000000000,1.000000000,1.000000000,1.000000000
87749,99999,UTE PARK,NM,1.000000000,0.000000000,1.000000000,1.000000000
87750,29780,VALMORA,NM,1.000000000,1.000000000,1.000000000,1.000000000
87752,29780,WAGON MOUND,NM,1.000000000,1.000000000,1.000000000,1.000000000
87753,29780,WATROUS,NM,1.000000000,1.000000000,0.000000000,1.000000000
87801,99999,SOCORRO,NM,1.000000000,1.000000000,1.000000000,1.000000000
87820,99999,ARAGON,NM,1.000000000,1.000000000,1.000000000,1.000000000
87821,99999,DATIL,NM,0.995575221,1.000000000,1.000000000,0.995614035
87821,43500,DATIL,NM,0.004424779,0.000000000,0.000000000,0.004385965
87823,99999,LEMITAR,NM,1.000000000,1.000000000,1.000000000,1.000000000
87824,99999,LUNA,NM,1.000000000,0.000000000,1.000000000,1.000000000
87825,99999,MAGDALENA,NM,1.000000000,1.000000000,1.000000000,1.000000000
87827,99999,PIE TOWN,NM,1.000000000,1.000000000,1.000000000,1.000000000
87828,99999,POLVADERA,NM,1.000000000,1.000000000,1.000000000,1.000000000
87829,99999,QUEMADO,NM,1.000000000,1.000000000,1.000000000,1.000000000
87830,99999,RESERVE,NM,1.000000000,1.000000000,1.000000000,1.000000000
87831,99999,SAN ACACIA,NM,1.000000000,1.000000000,1.000000000,1.000000000
87832,99999,SAN ANTONIO,NM,1.000000000,0.000000000,1.000000000,1.000000000
87901,99999,TRUTH OR CONSEQUENCES,NM,1.000000000,1.000000000,1.000000000,1.000000000
87930,99999,ARREY,NM,1.000000000,1.000000000,1.000000000,1.000000000
87931,99999,CABALLO,NM,1.000000000,1.000000000,1.000000000,1.000000000
87933,99999,DERRY,NM,1.000000000,1.000000000,0.000000000,1.000000000
87935,99999,ELEPHANT BUTTE,NM,1.000000000,1.000000000,0.000000000,1.000000000
87936,29740,GARFIELD,NM,0.919847328,1.000000000,1.000000000,0.921348315
87936,99999,GARFIELD,NM,0.080152672,0.000000000,0.000000000,0.078651685
87937,29740,HATCH,NM,1.000000000,1.000000000,1.000000000,1.000000000
87939,99999,MONTICELLO,NM,1.000000000,1.000000000,0.000000000,1.000000000
87940,29740,RINCON,NM,1.000000000,1.000000000,0.000000000,1.000000000
87941,29740,SALEM,NM,1.000000000,1.000000000,1.000000000,1.000000000
87942,99999,WILLIAMSBURG,NM,1.000000000,1.000000000,1.000000000,1.000000000
87943,99999,WINSTON,NM,1.000000000,1.000000000,0.000000000,1.000000000
88001,29740,LAS CRUCES,NM,1.000000000,1.000000000,1.000000000,1.000000000
88002,29740,WHITE SANDS MISSILE RANGE,NM,1.000000000,1.000000000,1.000000000,1.000000000
88003,29740,LAS CRUCES,NM,1.000000000,1.000000000,1.000000000,1.000000000
88004,29740,LAS CRUCES,NM,1.000000000,1.000000000,1.000000000,1.000000000
88005,29740,LAS CRUCES,NM,1.000000000,1.000000000,1.000000000,1.000000000
88007,29740,LAS CRUCES,NM,1.000000000,1.000000000,1.000000000,1.000000000
88008,29740,SANTA TERESA,NM,1.000000000,1.000000000,1.000000000,1.000000000
88009,99999,PLAYAS,NM,1.000000000,1.000000000,0.000000000,1.000000000
88011,29740,LAS CRUCES,NM,1.000000000,1.000000000,1.000000000,1.000000000
88012,29740,LAS CRUCES,NM,1.000000000,1.000000000,1.000000000,1.000000000
88013,29740,LAS CRUCES,NM,1.000000000,1.000000000,1.000000000,1.000000000
88020,99999,ANIMAS,NM,1.000000000,1.000000000,1.000000000,1.000000000
88021,29740,ANTHONY,NM,1.000000000,1.000000000,1.000000000,1.000000000
88022,43500,ARENAS VALLEY,NM,1.000000000,1.000000000,1.000000000,1.000000000
88023,43500,BAYARD,NM,1.000000000,1.000000000,1.000000000,1.000000000
88024,29740,BERINO,NM,1.000000000,1.000000000,1.000000000,1.000000000
88025,43500,BUCKHORN,NM,1.000000000,1.000000000,1.000000000,1.000000000
88026,43500,SANTA CLARA,NM,0.000000000,1.000000000,1.000000000,1.000000000
88027,29740,CHAMBERINO,NM,0.000000000,1.000000000,1.000000000,1.000000000
88028,43500,CLIFF,NM,0.000000000,1.000000000,1.000000000,1.000000000
88029,19700,COLUMBUS,NM,0.000000000,1.000000000,1.000000000,1.000000000
88030,19700,DEMING,NM,1.000000000,1.000000000,1.000000000,1.000000000
88031,19700,DEMING,NM,1.000000000,1.000000000,1.000000000,1.000000000
88032,29740,DONA ANA,NM,1.000000000,1.000000000,1.000000000,1.000000000
88033,29740,FAIRACRES,NM,1.000000000,1.000000000,1.000000000,1.000000000
88034,43500,FAYWOOD,NM,1.000000000,1.000000000,1.000000000,1.000000000
88036,43500,FORT BAYARD,NM,0.000000000,1.000000000,1.000000000,1.000000000
88038,43500,GILA,NM,0.000000000,1.000000000,1.000000000,1.000000000
88039,99999,GLENWOOD,NM,1.000000000,1.000000000,1.000000000,1.000000000
88040,43500,HACHITA,NM,0.000000000,1.000000000,1.000000000,1.000000000
88041,43500,HANOVER,NM,1.000000000,1.000000000,1.000000000,1.000000000
88042,99999,HILLSBORO,NM,1.000000000,1.000000000,1.000000000,1.000000000
88043,43500,HURLEY,NM,1.000000000,1.000000000,1.000000000,1.000000000
88044,29740,LA MESA,NM,1.000000000,1.000000000,1.000000000,1.000000000
88045,99999,LORDSBURG,NM,1.000000000,1.000000000,1.000000000,1.000000000
88046,29740,MESILLA,NM,1.000000000,1.000000000,1.000000000,1.000000000
88047,29740,MESILLA PARK,NM,1.000000000,1.000000000,1.000000000,1.000000000
88048,29740,MESQUITE,NM,1.000000000,1.000000000,1.000000000,1.000000000
88049,43500,MIMBRES,NM,1.000000000,1.000000000,1.000000000,1.000000000
88051,43500,MULE CREEK,NM,1.000000000,1.000000000,0.000000000,1.000000000
88052,29740,ORGAN,NM,1.000000000,1.000000000,1.000000000,1.000000000
88053,43500,PINOS ALTOS,NM,1.000000000,1.000000000,1.000000000,1.000000000
88054,29740,RADIUM SPRINGS,NM,0.000000000,1.000000000,0.000000000,1.000000000
88055,43500,REDROCK,NM,1.000000000,1.000000000,1.000000000,1.000000000
88056,99999,RODEO,NM,1.000000000,1.000000000,0.000000000,1.000000000
88058,29740,SAN MIGUEL,NM,0.000000000,1.000000000,0.000000000,1.000000000
88061,43500,SILVER CITY,NM,1.000000000,1.000000000,1.000000000,1.000000000
88062,43500,SILVER CITY,NM,1.000000000,1.000000000,1.000000000,1.000000000
88063,29740,SUNLAND PARK,NM,1.000000000,1.000000000,1.000000000,1.000000000
88065,43500,TYRONE,NM,1.000000000,1.000000000,1.000000000,1.000000000
88072,29740,VADO,NM,1.000000000,1.000000000,1.000000000,1.000000000
88081,29740,CHAPARRAL,NM,0.429704301,0.735294118,0.493562232,0.437312687
88081,10460,CHAPARRAL,NM,0.570295699,0.264705882,0.506437768,0.562687313
88101,17580,CLOVIS,NM,1.000000000,1.000000000,1.000000000,1.000000000
88102,17580,CLOVIS,NM,1.000000000,1.000000000,1.000000000,1.000000000
88103,17580,CANNON AFB,NM,0.000000000,1.000000000,1.000000000,1.000000000
88112,17580,BROADVIEW,NM,0.947916667,0.962962963,1.000000000,0.951612903
88112,99999,BROADVIEW,NM,0.052083333,0.037037037,0.000000000,0.048387097
88113,17580,CAUSEY,NM,1.000000000,1.000000000,1.000000000,1.000000000
88114,26020,CROSSROADS,NM,0.975308642,0.800000000,1.000000000,0.956989247
88114,17580,CROSSROADS,NM,0.024691358,0.200000000,0.000000000,0.043010753
88115,17580,DORA,NM,1.000000000,1.000000000,0.000000000,1.000000000
88116,40740,ELIDA,NM,0.038759690,0.000000000,0.000000000,0.037037037
88116,17580,ELIDA,NM,0.961240310,1.000000000,1.000000000,0.962962963
88118,17580,FLOYD,NM,1.000000000,1.000000000,0.000000000,1.000000000
88119,99999,FORT SUMNER,NM,1.000000000,1.000000000,1.000000000,1.000000000
88120,99999,GRADY,NM,0.263636364,0.312500000,0.000000000,0.269841270
88120,17580,GRADY,NM,0.736363636,0.687500000,0.000000000,0.730158730
88121,99999,HOUSE,NM,1.000000000,1.000000000,1.000000000,1.000000000
88122,17580,KENNA,NM,0.000000000,1.000000000,0.000000000,1.000000000
88123,17580,LINGO,NM,1.000000000,0.000000000,1.000000000,1.000000000
88124,17580,MELROSE,NM,0.939922481,1.000000000,1.000000000,0.941287879
88124,99999,MELROSE,NM,0.060077519,0.000000000,0.000000000,0.058712121
88125,17580,MILNESAND,NM,1.000000000,1.000000000,1.000000000,1.000000000
88126,17580,PEP,NM,1.000000000,1.000000000,0.000000000,1.000000000
88130,17580,PORTALES,NM,1.000000000,1.000000000,1.000000000,1.000000000
88132,17580,ROGERS,NM,1.000000000,1.000000000,0.000000000,1.000000000
88133,17580,SAINT VRAIN,NM,1.000000000,1.000000000,0.000000000,1.000000000
88134,17580,TAIBAN,NM,0.066666667,1.000000000,0.000000000,0.081967213
88134,99999,TAIBAN,NM,0.933333333,0.000000000,0.000000000,0.918032787
88135,17580,TEXICO,NM,1.000000000,1.000000000,1.000000000,1.000000000
88136,40760,YESO,NM,0.013157895,0.000000000,0.000000000,0.012820513
88136,99999,YESO,NM,0.934210526,1.000000000,1.000000000,0.935897436
88136,40740,YESO,NM,0.052631579,0.000000000,0.000000000,0.051282051
88201,40740,ROSWELL,NM,1.000000000,1.000000000,1.000000000,1.000000000
88202,40740,ROSWELL,NM,1.000000000,1.000000000,1.000000000,1.000000000
88203,40740,ROSWELL,NM,1.000000000,1.000000000,1.000000000,1.000000000
88210,16100,ARTESIA,NM,1.000000000,1.000000000,1.000000000,1.000000000
88213,26020,CAPROCK,NM,1.000000000,0.000000000,1.000000000,1.000000000
88220,16100,CARLSBAD,NM,1.000000000,1.000000000,1.000000000,1.000000000
88221,16100,CARLSBAD,NM,1.000000000,1.000000000,1.000000000,1.000000000
88230,40740,DEXTER,NM,1.000000000,1.000000000,1.000000000,1.000000000
88231,26020,EUNICE,NM,0.000000000,1.000000000,1.000000000,1.000000000
88232,40740,HAGERMAN,NM,1.000000000,1.000000000,1.000000000,1.000000000
88240,26020,HOBBS,NM,1.000000000,1.000000000,1.000000000,1.000000000
88241,26020,HOBBS,NM,1.000000000,1.000000000,1.000000000,1.000000000
88242,26020,HOBBS,NM,1.000000000,1.000000000,1.000000000,1.000000000
88244,26020,HOBBS,NM,0.000000000,1.000000000,0.000000000,1.000000000
88250,40740,HOPE,NM,0.793103448,0.500000000,0.011695906,0.128712871
88250,16100,HOPE,NM,0.206896552,0.500000000,0.988304094,0.871287129
88252,16100,JAL,NM,0.000000000,0.000000000,0.001329787,0.001269036
88252,26020,JAL,NM,1.000000000,1.000000000,0.998670213,0.998730964
88253,16100,LAKE ARTHUR,NM,0.426116838,0.900000000,0.650000000,0.454828660
88253,40740,LAKE ARTHUR,NM,0.573883162,0.100000000,0.350000000,0.545171340
88254,16100,LAKEWOOD,NM,0.000000000,1.000000000,0.000000000,1.000000000
88255,16100,LOCO HILLS,NM,0.000000000,1.000000000,0.000000000,1.000000000
88256,16100,LOVING,NM,1.000000000,1.000000000,1.000000000,1.000000000
88260,26020,LOVINGTON,NM,1.000000000,1.000000000,1.000000000,1.000000000
88262,26020,MCDONALD,NM,1.000000000,0.000000000,0.000000000,1.000000000
88263,16100,MALAGA,NM,0.000000000,1.000000000,1.000000000,1.000000000
88264,26020,MALJAMAR,NM,1.000000000,1.000000000,0.000000000,1.000000000
88265,26020,MONUMENT,NM,1.000000000,1.000000000,1.000000000,1.000000000
88267,40740,TATUM,NM,0.000000000,0.000000000,0.001814882,0.001675042
88267,26020,TATUM,NM,1.000000000,1.000000000,0.998185118,0.998324958
88268,16100,WHITES CITY,NM,0.000000000,1.000000000,1.000000000,1.000000000
88301,40760,CARRIZOZO,NM,1.000000000,1.000000000,1.000000000,1.000000000
88310,10460,ALAMOGORDO,NM,1.000000000,1.000000000,1.000000000,1.000000000
88311,10460,ALAMOGORDO,NM,1.000000000,1.000000000,1.000000000,1.000000000
88312,40760,ALTO,NM,1.000000000,1.000000000,1.000000000,1.000000000
88314,10460,BENT,NM,1.000000000,1.000000000,1.000000000,1.000000000
88316,40760,CAPITAN,NM,1.000000000,1.000000000,1.000000000,1.000000000
